Date,tave,wind_speed,rh,solar_rad
2019-12-06,27.685848162326195,1.7433400079539483,79.99437098317127,281.8940624499653
2019-12-07,26.340228097513673,3.604854885987903,75.19474562097432,188.84571536215228
2019-12-08,27.370580798770252,1.2383030388981973,81.59894879413041,211.51062687382205
2019-12-09,27.4101388085412,1.1399214997735951,81.57984608490568,203.12689296035774
2019-12-10,27.73284198964151,0.8471889869659457,80.42817798332243,184.79400874842395
2019-12-11,27.459269262646114,1.573288767501951,80.54728792044307,258.3018231584797
2019-12-12,27.433076686970345,1.6670528493141956,80.72401286273065,258.2407058020807
2019-12-13,27.5592234380425,1.8881121083576806,80.4469422979065,274.1495164384982
2019-12-14,27.66811988648863,1.9985140277775773,80.27145150077898,282.51066157562013
2019-12-15,27.416385292316917,1.1348896507121329,81.55995544698334,203.2880640568669
2019-12-16,27.36426839643128,1.2585231537437176,81.61525145358338,213.03586573355884
2019-12-17,27.41068829957619,1.3187513443473284,81.0780300559681,231.32527452980062
2019-12-18,25.254994501927733,4.087673316893729,67.73668947355429,126.81115535230752
2019-12-19,27.440286752523956,1.8027387045719958,80.85156607789523,261.9923221178533
2019-12-20,27.588524366664235,2.331575934249074,79.6822118799457,275.2307280408226
2019-12-21,27.398989408925715,1.266527504271648,81.30323666571928,222.5192510667699
2019-12-22,26.06102175122253,3.7280544588681535,73.7539889684317,173.5359505636509
2019-12-23,27.36001728538105,1.231994266440115,81.7383060105839,207.54720088600342
2019-12-24,27.01572233890582,2.841860562900005,77.214966602108,234.94300713273046
2019-12-25,27.594447111395713,1.9474608932391235,80.4070266594839,277.18485223097304
2019-12-26,27.589390470412297,1.802488790645296,79.42101268728742,271.4343597066134
2019-12-27,27.711817022105826,1.9483593044980057,80.06448668447553,283.4326169855523
2019-12-28,27.670770881681065,1.9103933470165795,80.23089224902023,282.2879298578701
2019-12-29,25.844229976602676,3.8934040492563686,72.09622845857939,162.95920817144784
2019-12-30,27.4317481352322,1.6266234545553004,80.71579518111383,256.96348248667505
2019-12-31,27.55346078125035,1.866179718989498,80.40725225591102,273.82853950119295
2020-01-01,27.386176774519278,1.1570747959564303,81.7640588380165,199.79281439504658
2020-01-02,26.745440958860165,3.3989098244218425,77.29155327151626,214.83690397791605
2020-01-03,27.39085801055753,1.182012191587517,81.63599305449915,205.55740274137816
2020-01-04,27.712531436804863,2.164548350353018,79.85297344609027,282.6415310875381
2020-01-05,27.747653050915357,2.0251398966049736,79.97374549806356,284.51212645088384
2020-01-06,25.659967485877065,3.9155446114192145,70.6812312686584,150.76602961093872
2020-01-07,25.218810300938554,4.124716706546243,67.9795149983828,121.06647846267339
2020-01-08,27.68828027734721,1.9653406627412207,80.29686593357091,282.95761438098896
2020-01-09,27.74829620230277,0.8675892103556546,80.38486844570969,190.86530090415215
2020-01-10,27.685362044736184,0.9059137863289122,80.71333850237454,191.82963243296845
2020-01-11,27.423114330517063,2.1049040027323938,79.05196181449946,260.70756330013563
2020-01-12,27.576694147910906,1.6273206202712183,80.12964921716699,272.0305331883542
2020-01-13,27.52342711307802,1.8473777369021662,80.56249245611117,270.0370470802444
2020-01-14,27.441215720693346,1.0843674278488074,81.59218753650623,195.8089627633139
2020-01-15,25.79991119584747,3.777942038902696,71.5519032617061,159.39076661893554
2020-01-16,27.48189332799228,1.5331476529868606,80.46825120748454,258.7357439774972
2020-01-17,27.397438922874226,1.5441996390189237,80.88471382350461,249.06228668008606
2020-01-18,27.448198507185243,1.1016225013450744,81.48707950704153,201.93431549915834
2020-01-19,27.754754185406917,1.9935992315076536,79.9638773131749,283.29850277499173
2020-01-20,27.659614864758073,1.9889874580941265,80.31835399325284,281.72913246759697
2020-01-21,27.706516813303754,0.8512565270664605,80.53469764925381,183.31495808521152
2020-01-22,27.607714049413755,1.887191849612669,80.31838551040074,278.193332938041
2020-01-23,26.490419598951597,3.567137599080308,76.26895784338605,198.35606892834357
2020-01-24,27.110967281962964,2.9974613786848674,78.76727405266593,243.10207669373406
2020-01-25,27.56070775101891,1.9206550934893765,80.51561152800166,274.2387013246854
2020-01-26,27.3830926001969,1.5670471360988025,80.93030918373907,248.64888015795103
2020-01-27,27.53688620752562,0.9872379450634424,81.26363619877574,191.94206212746403
2020-01-28,27.46607618146539,1.0872221660363826,81.45418887500716,200.54694973584128
2020-01-29,27.523319200063273,1.6128945297959512,80.34084894287047,266.4835524182005
2020-01-30,27.700398348977135,2.0623387053661326,79.82201531286162,278.53071067449605
2020-01-31,27.440707715086194,1.0741591455493842,81.6228155690805,193.8499449293091
2020-02-01,27.359979108606964,1.3617162908501033,81.28969258610658,228.23330722112667
2020-02-02,27.396392370240655,1.1518710089553479,81.6681753801043,201.6371152879717
2020-02-03,27.448086012957607,1.1067310830407475,81.48530459397533,202.43655229560702
2020-02-04,27.047412115537938,3.1489731621267634,78.43011521596297,235.39352378742805
2020-02-05,27.42995993513408,1.1400424602455799,81.49496211161221,205.67779347243396
2020-02-06,27.60018838919438,0.9477590047620955,81.0434839442701,190.72519375292936
2020-02-07,27.422475505830715,1.17329220267247,81.46361084343339,211.08119189500448
2020-02-08,27.407714074363174,1.7626862233542926,80.99258540920137,258.009215171055
2020-02-09,27.415177888208532,1.6397445573834724,80.80266805231982,255.18522805519066
2020-02-10,27.43046259599286,1.6507446778387074,80.75399728196876,257.124990464464
2020-02-11,27.371953381054503,1.3089134035810743,81.33927901254411,223.80229001690105
2020-02-12,27.330435375702056,1.5500853162578172,81.3042070621153,239.68680973998335
2020-02-13,27.681417620437767,1.6235887854453748,79.81244239388491,279.4107509609796
2020-02-14,27.46815554309386,1.0842200017228936,81.4716825508915,200.4586513793379
2020-02-15,27.341083641529725,1.4710137576785152,81.24705320258613,235.81345516803563
2020-02-16,27.713446406823756,1.9346358860156483,80.05063406857282,283.33112706735443
2020-02-17,27.506060753058776,1.7075801137060767,80.42782797710096,267.5524057967331
2020-02-18,25.83615622516336,3.772071281898232,71.95089708380071,161.26777159189493
2020-02-19,27.43700024129893,1.6067456169924743,80.70986000452422,256.50332038901803
2020-02-20,27.346764600025338,1.4128964250030493,81.32299128226646,231.02045016333358
2020-02-21,27.598607107211798,0.9556399081123028,81.0586801859519,192.74795307119717
2020-02-22,27.59301293724927,0.9326984490798834,81.05304359286875,187.09754974813498
2020-02-23,27.409831612765732,1.1233582633380925,81.66209754695048,198.73025537726866
2020-02-24,27.374475338750532,1.1864671249176924,81.69278695502331,204.7517422953628
2020-02-25,27.4055833013456,1.1278185253234212,81.74275490483022,197.313758248543
2020-02-26,27.53957257986204,1.783582722160632,80.39134604900272,271.9776073662332
2020-02-27,27.521709667267867,1.8407723359738712,80.52126636785465,269.8925072806028
2020-02-28,27.536632204722043,1.0400807972461226,81.2794130194979,204.19998395077877
2020-02-29,27.229598553288834,2.743061434833206,78.88134788131087,248.61964240898035
2020-03-01,27.45908117840579,1.7009946064236885,80.70838367496447,260.8050815653502
2020-03-02,26.467488083318134,3.52190797413729,75.62008114352817,197.4704966966333
2020-03-03,27.379543687277998,1.5417992574941042,80.96825582981624,246.053511316937
2020-03-04,27.36524088612313,1.3862906274433975,81.21040041837028,231.89623510733503
2020-03-05,27.444278770534066,1.6385409918061322,80.65668062322554,258.4928703053319
2020-03-06,27.509053048611523,1.8974514646234042,80.6766774241724,269.6675060468623
2020-03-07,27.548533432275168,1.9140461401243127,80.48713993186296,273.4447253399021
2020-03-08,25.894459794545313,3.760860146698917,72.12897477525229,164.84559262846153
2020-03-09,27.65344677062514,1.9118201832448518,80.2450318368486,281.32320825599294
2020-03-10,27.692419657705287,2.1085095484310994,79.7851601553803,279.31919017524
2020-03-11,27.508703094849082,1.820315984083212,80.61688773580006,268.2860445712391
2020-03-12,27.543765153192005,1.7715325013964778,80.37731594179337,272.18191699715453
2020-03-13,27.367895189969317,1.4434358357970243,81.0936658789233,237.83853719407492
2020-03-14,27.693425233934672,2.1069091756666607,79.91066807352558,283.0121891483218
2020-03-15,27.34058683444297,1.3085023866468999,81.56614773714797,218.12826954306328
2020-03-16,27.229455772153756,2.6189645164251036,78.81832353828514,247.40394425362828
2020-03-17,25.552835949696863,3.935349446406438,69.69275066493906,143.6254230812423
2020-03-18,27.34789005132535,1.4628799208303547,81.25375971990078,235.87090229154384
2020-03-19,27.352336372947065,1.3679822564451194,81.37244334612609,226.68035544347526
2020-03-20,27.353448335120234,1.2364163397301766,81.79238611879371,206.89287105700737
2020-03-21,27.457466555373838,1.7904089070341207,80.7557755126295,263.0190121446259
2020-03-22,27.68650607539959,0.8631676699311082,80.64020710765497,183.42148349201318
2020-03-23,27.601548245887273,1.7495502002916907,80.2023509833967,276.7452753525731
2020-03-24,27.38784662661774,1.6290694848926013,80.96664182008406,251.14116332733647
2020-03-25,27.37028327444422,1.303659527221549,81.36468183375526,222.69765630033152
2020-03-26,27.308509690809807,2.676769589908574,79.11793549905016,253.59103491665036
2020-03-27,27.37729863845,2.5393263441811453,79.23872082140151,256.8385349930447
2020-03-28,27.706745619436433,0.8922187873407069,80.60019360019415,191.88055469800415
2020-03-29,27.34223530754794,1.308086396301249,81.59061167911099,217.3334956815646
2020-03-30,26.04209230681635,3.7543520825380936,73.66070235762713,171.24625715760035
2020-03-31,27.390178973002477,1.5434770733801073,80.93696261954146,247.45291615335964
2020-04-01,27.676597166430025,0.894062324401984,80.72277374117881,188.15860166545048
2020-04-02,27.623959284834047,0.9076832550835553,80.91718477983268,186.09236693149063
2020-04-03,27.647996399845002,1.9870266906194725,80.32258392626109,281.1389519265184
2020-04-04,27.134364299728432,2.7789881159873824,78.55031995927399,242.31732061766198
2020-04-05,27.366181307324744,1.3623861028028998,81.27950425334708,228.918045018276
2020-04-06,27.338389633838492,1.4618474050834422,81.30634193418652,234.009597759284
2020-04-07,27.626289849636,0.8991309411840054,80.90080747450307,184.76496603598366
2020-04-08,27.72001306647813,1.9605990477637862,80.27215814841094,284.13882653164245
2020-04-09,25.95154883348772,3.7714066209787505,72.99222779756298,167.89235578856008
2020-04-10,27.344771263394463,1.4932907334132917,81.23590774380868,237.86821820788748
2020-04-11,26.266918510798213,3.6610313448346217,74.9287516748414,184.85587078975732
2020-04-12,27.37843554278224,1.602629053264547,81.01480002208235,248.42992505665381
2020-04-13,27.498735902671083,1.819858074983687,80.54984578581514,268.297463073566
2020-04-14,27.418820461479857,1.4974083628722494,80.76629560484061,249.20413142948908
2020-04-15,27.746924383554,1.9800772361900993,80.03223800698005,283.76581030189993
2020-04-16,27.66912698978898,0.8829545651126477,80.72157277196393,185.9186425746593
2020-04-17,27.38885372991809,1.2012200395757084,81.5779036333164,209.53829336396703
2020-04-18,27.369019114198366,1.428356274578098,81.11599992520688,236.67205916676565
2020-04-19,27.375868536492792,1.1717882785663103,81.73320852660963,202.42320115856947
2020-04-20,27.628048017338504,1.8742334483885177,80.28485955901651,279.52656719886716
2020-04-21,27.753923204291006,1.9136296169131466,80.03651106871702,283.1834844138196
2020-04-22,27.73430416008895,0.8697261786940518,80.46462839427278,189.25137361485116
2020-04-23,27.45825477850277,1.3075307951905761,80.79673121693293,237.16835621433307
2020-04-24,27.369762288733877,1.5997197851725673,81.07950306793332,247.38089448185028
2020-04-25,27.714198234761398,0.870162773172963,80.54808082553247,187.35379228793153
2020-04-26,27.34931608109332,1.5568404523959254,81.17871241434807,242.87260735038737
2020-04-27,27.615498802673255,0.9682887144720348,81.03449492192824,198.23128101005628
2020-04-28,27.467871507894674,1.6783458681810357,80.64886602934246,261.39141456760115
2020-04-29,26.794496204720133,3.2014497580785584,76.35793241071808,221.08869357725962
2020-04-30,25.32865175179919,4.117223551669373,68.51578590516918,129.35708243285777
2020-05-01,27.376987879508953,1.2410982737698917,81.52066185753255,213.92996638082698
2020-05-02,27.351433874007704,1.3519286170641307,81.41222628076802,225.17595003130708
2020-05-03,27.668591242392665,2.0494717793887833,79.84958784088641,278.58666842813557
2020-05-04,27.35274766405987,1.5417004997519261,81.17958162411134,242.06088304133502
2020-05-05,27.521087640362115,1.0538463121041928,81.30897112784066,204.34165139424502
2020-05-06,27.312475239589887,1.488491924203876,81.47677174087946,232.59279921046584
2020-05-07,27.605592947845615,1.8499415305183597,80.27868053922994,277.9235442246765
2020-05-08,27.49114483291211,2.077248815351177,79.40144883242492,264.9809200653998
2020-05-09,27.654931592625204,1.872887785340417,80.26685165598215,280.8348899755794
2020-05-10,27.430881013436828,1.3040236519903725,80.97178077398979,232.86652411562625
2020-05-11,27.54452105331888,1.9142734960775294,80.54267646406545,272.7661755199455
2020-05-12,27.630592372075327,1.8902609773592538,79.68111043856631,275.1346636842894
2020-05-13,25.51572316230603,3.9647877794238586,69.6269378837224,140.32433228546415
2020-05-14,27.353683504048593,1.2519449289567057,81.68353750151192,210.85273319549725
2020-05-15,27.506749207551433,1.1025109657810035,81.16992078887994,215.11699416620596
2020-05-16,27.646174349673856,0.9157703773882035,80.85917166332379,189.33525705352938
2020-05-17,27.309615290187295,1.4099599807697867,81.62898297728626,224.13314289488355
2020-05-18,27.44203524877703,1.5136493932928032,80.66445042958266,252.86181105996954
2020-05-19,25.487858062157617,3.9374482260495682,68.95628698165558,138.84700148983822
2020-05-20,26.05786682261218,3.757516593211927,73.75018949331194,172.35335542669077
2020-05-21,27.42469535798782,1.7253401660890586,80.86881259298809,257.97765471431285
2020-05-22,27.68920313723275,0.9151264982238206,80.71846916229396,194.44610068045623
2020-05-23,26.93386802661475,3.03261487197627,77.65683701573099,226.71812160800383
2020-05-24,26.180234836585445,3.7288072202195064,74.51763702118156,178.89775301345904
2020-05-25,27.40645373179473,1.61839672148563,80.83597338366872,252.89672259891637
2020-05-26,25.463652587572955,3.968512864619841,69.07069671674527,137.02440284357172
2020-05-27,27.0342910127969,3.1031392676893366,78.21849249695867,233.31739538219736
2020-05-28,27.38086256756671,1.2842955496373598,81.39220625665955,221.38796826790627
2020-05-29,26.172813271703404,3.6821686988539,74.23079779930421,180.3383814801769
2020-05-30,27.3416086994293,1.2619313615799044,81.78489996676775,209.2876714223656
2020-05-31,27.603584340505115,1.9382149660604246,80.3725601700543,278.1358858145328
2020-06-01,27.3243184384464,1.4569805667099005,81.44049052724945,231.4623142883176
2020-06-02,27.71184145524124,1.9891679218819922,80.01487039968735,282.96303994265367
2020-06-03,27.33665437220043,1.2880316473873261,81.66430042970929,214.24340781582023
2020-06-04,27.464704108204792,1.1017438170607363,81.44774113006477,203.51994476095345
2020-06-05,26.02494673580723,3.793070090883519,73.52487008534719,173.03789818730965
2020-06-06,27.46088770335547,1.0857333397864912,81.47115837095792,200.9366327236387
2020-06-07,27.395607710277304,1.4968918385660355,80.92872171476303,245.22613089366928
2020-06-08,27.315848539347996,1.411818260443655,81.53441494559978,226.11437716276362
2020-06-09,25.444807513837503,4.060032516881426,69.2652835879085,136.1271550159262
2020-06-10,27.63775026270436,1.9410164176964646,80.34021859991236,280.21745751202184
2020-06-11,27.33091309440177,1.503991205827061,81.32670367053016,236.68876138600785
2020-06-12,27.397098386049393,1.1559781587258373,81.68429723065616,201.79305585934662
2020-06-13,27.352749445642658,1.2381927357365194,81.80073816298845,206.9895027925382
2020-06-14,27.490831019829134,1.0457302374398771,81.41523368019702,195.67451167147354
2020-06-15,27.739365636797082,0.8515817526526632,80.40834042691235,186.20798813284776
2020-06-16,27.52755020467915,1.7702898590146787,80.42979199305461,270.7534339871043
2020-06-17,27.546446944315534,2.170324612539426,79.60566170407711,270.82215776819004
2020-06-18,27.404538530294822,1.1287819461751762,81.70804457220368,198.24324916078714
2020-06-19,26.492496669973626,3.507994855531468,75.85707184900119,199.15557685835358
2020-06-20,26.380912194864198,3.7213129996116057,75.65957710624446,189.1427737285895
2020-06-21,27.423368842344296,1.6911817103366562,80.83009294738861,257.44841422369655
2020-06-22,27.408461321087923,1.1219790297625247,81.68352754872838,197.97562357985106
2020-06-23,25.366642986761708,4.0340542572770195,67.64584958870547,136.4776445264042
2020-06-24,27.385319069661513,1.2558757002416139,81.44912954336984,217.62041214841952
2020-06-25,27.45831916999506,1.0482347053620282,81.56660722398847,191.86064324130672
2020-06-26,27.3460501853263,1.5133886444339577,81.19809877790394,239.4733688533192
2020-06-27,27.582396485400007,0.9847560351147744,81.13763727664205,196.84253226043253
2020-06-28,27.66600463869252,1.841814798543737,79.75519564170928,277.22373542290313
2020-06-29,27.44734309293392,1.1052440330092403,81.4861256986181,202.763610826543
2020-06-30,27.6658829820391,2.2334181986409196,79.79243895774901,281.12389865248804
2020-07-01,27.493945226547122,1.628622233103383,80.42502626853197,264.3364839076746
2020-07-02,27.588107730803056,1.9056426733253844,80.34085226046498,277.03483367788573
2020-07-03,27.51224386338951,1.719197825293604,80.39976112749326,268.63218122096976
2020-07-04,27.404018562631787,1.1221923535905036,81.67740990444035,198.22856822922395
2020-07-05,27.39985703974474,1.4978801264751738,80.86932682013811,246.51078332782492
2020-07-06,27.3660107844005,1.2160194911553983,81.6535497646793,208.53922760214064
2020-07-07,27.350818973433114,1.3603471817193276,81.37566141280686,225.86019137183348
2020-07-08,27.33645992516443,1.4541592214279537,81.31426434989139,233.36404457415728
2020-07-09,27.180232930255556,2.945121729170517,78.86923534373194,245.05449874689168
2020-07-10,27.361023879657747,1.260071128065813,81.60407447765805,213.22347314523796
2020-07-11,27.67491128008645,2.064859692119259,79.88747477026229,280.3271389644977
2020-07-12,27.406622218624356,1.2268354177641605,81.38381771892514,217.26791021555937
2020-07-13,27.533870496884767,1.0177164315668288,81.29210447731991,197.66911480698485
2020-07-14,27.468485644933782,1.0962734196801398,81.42868984355505,204.39494955883322
2020-07-15,27.33403722708102,1.5101736891580049,81.33334051835999,237.0245433690321
2020-07-16,27.60244819970836,2.1974124757686324,79.72644205003671,275.7845608648666
2020-07-17,27.504714640004554,1.0330588731066617,81.36018317559119,196.99967851217738
2020-07-18,27.526458603452163,1.0138908124102834,81.29750883878692,195.1991721856304
2020-07-19,27.395841097622874,1.199899243584991,81.5468642190221,209.56251335492757
2020-07-20,27.47158687154858,1.1654864333599273,81.15365628176389,219.66287015626065
2020-07-21,27.626584065308275,1.8483068767391002,80.2072842464424,279.58197530410274
2020-07-22,27.684878726776276,2.06352077870102,79.92523728984382,281.6152843256074
2020-07-23,27.41835063264679,1.25396875218401,81.20216117238913,224.14823163010132
2020-07-24,27.46218240502059,1.605857152556545,80.56993382061118,259.57550035515027
2020-07-25,27.66118469370843,1.914736023344854,80.27362784278165,281.5743798459983
2020-07-26,27.39918945522192,1.3462930313737755,81.0832320441696,232.8439530698775
2020-07-27,27.69168691815469,1.9787956946256795,80.28523776479136,283.22103781122405
2020-07-28,27.381582581525944,1.6362196519994234,80.97053004085716,251.07442537274233
2020-07-29,27.313221468267326,1.4295358612072473,81.5357137838529,227.1304997557057
2020-07-30,27.546834820340234,0.9957801345182006,81.23262332523757,194.25840461580867
2020-07-31,25.793192719888154,3.8167641336454525,72.04396307456996,157.8775579670075
2020-08-01,27.322581904249205,1.4131188075447891,81.53091820097961,226.635692078007
2020-08-02,27.728565681920383,1.9335140264839954,80.14618410823613,284.298721025407
2020-08-03,27.622848849731845,1.9552551171321668,80.38690544874268,279.1284444484803
2020-08-04,27.527491921470716,2.1478765869742222,79.58201057277059,267.4581676913485
2020-08-05,25.851062601116507,3.768961478750642,72.02092569824893,162.17095916842172
2020-08-06,25.33802020490363,4.048288160923083,68.25735690393199,128.75824049676885
2020-08-07,27.492126739541565,1.0248664210518126,81.42449806288374,192.54876758184798
2020-08-08,27.33266057260753,1.294833498068947,81.71656083732695,213.40170107286283
2020-08-09,27.68474688964977,2.005323871441928,80.23232876744578,283.3646024282135
2020-08-10,27.380292970097365,1.5135652005413776,80.96731695056813,244.78194406091382
2020-08-11,27.706517576839236,2.0368059213325598,80.29470617954081,284.12627327132026
2020-08-12,27.59766388638008,1.9694977242483145,80.37175731218136,277.9812395764962
2020-08-13,27.40786779950682,1.3639008618412052,80.97637895998936,236.27030164467536
2020-08-14,25.285161788809358,4.078257227993794,67.72104203901827,129.66803271943968
2020-08-15,26.380934210137255,3.6912579635710854,75.74658102243383,190.16820488321113
2020-08-16,27.650910814778616,1.9527300450767553,80.30928700743985,281.05583090336825
2020-08-17,27.395450676479904,1.715785532155133,80.99962202717039,254.88501364307922
2020-08-18,27.328831442166848,1.6320389667878155,81.35810138503221,244.26394476668773
2020-08-19,27.699433240128275,1.9482818613764412,79.92350716430357,280.4347104763262
2020-08-20,27.376016153352584,1.6284947006233756,81.04315550241299,249.15179071695937
2020-08-21,27.424678051183566,1.1808018763803159,81.42999863459171,212.7133107734164
2020-08-22,25.801973759695343,3.775422295502438,71.15978266605059,160.26331572959128
2020-08-23,27.728830119708874,1.9999360682162113,79.90014134612544,280.313468676774
2020-08-24,26.88927068266464,3.1677712365336497,77.69573912902885,225.3062344336337
2020-08-25,27.52514837656558,1.6935138850755103,80.3960105868926,268.7223058286217
2020-08-26,25.684833164141565,3.8234217553942518,70.03120004590886,153.34735582176185
2020-08-27,27.664596933776107,1.8096592066417014,80.07265460217461,281.6361532343633
2020-08-28,27.57212489707664,0.9323320152271601,81.123512617989,185.47833874191872
2020-08-29,27.514017301801655,1.804430907826913,80.56410480704609,268.61338679167386
2020-08-30,27.311638150190124,1.4413613903457616,81.52708969690784,228.3359673585071
2020-08-31,27.56878748348617,0.9661219056647781,81.15641486160418,190.88267688595403
2020-09-01,27.345444447177492,1.3900343629324172,81.36639868891743,228.75258311809736
2020-09-02,27.520491319150917,1.874909121861983,80.55175174386473,270.70155427001015
2020-09-03,27.626811089858165,2.115715311173356,79.77573652815681,276.3575072688927
2020-09-04,27.498159942406062,1.796758710136885,80.62513195817301,266.47199207112413
2020-09-05,27.714796337555388,2.0426896447312304,80.00950750815178,283.9054564576872
2020-09-06,27.74474703487204,1.9306251849034377,80.03530014671858,283.1173492994104
2020-09-07,27.65524922338559,0.9333757211498949,80.85975224236414,195.2593498205646
2020-09-08,25.303315226654313,4.134083771818765,68.3133048178545,128.79298359507573
2020-09-09,27.410234759500067,1.3332854289003733,81.04357517811928,233.01400719381803
2020-09-10,27.723390183913654,2.069595623197863,80.10843154143814,284.9293095894717
2020-09-11,27.514626603116046,1.5130882859051382,80.31450724241122,261.21245968563557
2020-09-12,27.46882745431775,1.048479113011736,81.50220442044125,193.68366742182138
2020-09-13,27.707024055375424,2.0422951466280317,80.1887272815156,284.5343251541654
2020-09-14,26.740129933305436,3.3046491119492902,76.97456540947226,213.95287430785555
2020-09-15,27.187035522373776,2.565160019609053,78.36420124811357,244.60385797803835
2020-09-16,27.617600815854352,1.7820796861636645,80.15148894186764,278.44510736823133
2020-09-17,27.7098969848812,2.032764491642297,80.21084070776385,284.62352777094617
2020-09-18,27.690921092066553,1.9170573631515628,79.87053845025669,279.6723481400661
2020-09-19,25.860649679880538,3.7998019585607903,72.31689328143779,162.82618439239835
2020-09-20,27.614120112105144,1.9627743824192887,80.4158315553301,278.49613601682904
2020-09-21,26.434545981240127,3.583281292733391,75.92312349702301,195.1914771079753
2020-09-22,27.366481122257223,1.2178576995615218,81.69218315282134,207.02388241367476
2020-09-23,27.49381058979052,1.0874823820297126,81.32445102385363,208.4797237297661
2020-09-24,27.729530027233757,0.8542293837766055,80.45503722852621,185.68454554636332
2020-09-25,27.698062948450467,2.1144243556514986,79.93349146500033,283.4282197983208
2020-09-26,27.40668355597472,1.1921925872583037,81.51251384540058,210.44785508892008
2020-09-27,27.372597550489225,1.269269807835484,81.48341356510105,217.33477228430925
2020-09-28,27.310481902959015,1.4072935217309688,81.60935277053345,224.50729388262133
2020-09-29,27.390548778687446,1.526891101349283,80.92624015406486,246.5617233234543
2020-09-30,27.363351899341424,1.4002383823077178,81.19827129281879,233.01017738558414
2020-10-01,27.487573268440585,1.0654800096571808,81.42069444077083,200.2530296844846
2020-10-02,27.604104308168147,0.9537599585741434,81.04119812164838,192.36318145784784
2020-10-03,27.317064596858504,1.3899453743913537,81.57731641908703,223.81009147811824
2020-10-04,27.414088068564332,1.2337234150374297,81.30397980689092,220.03088635858674
2020-10-05,27.59751957817404,1.9208435502599723,80.37950721297139,277.6079573878485
2020-10-06,27.422971549381987,1.163502752668113,81.46159540476475,209.8899087671434
2020-10-07,27.378568143444223,1.6557529031956562,81.05841975478238,250.9599743905678
2020-10-08,27.593726333900996,2.0728537405805594,79.72188035757682,273.39263285568387
2020-10-09,27.42150454320983,1.1561639511688564,81.51373306138531,206.87719721219835
2020-10-10,27.407022056704935,1.5398093600379443,80.84797975822313,249.7215810753112
2020-10-11,27.591939915385666,0.9942305615995588,81.13082625510013,202.83875308253923
2020-10-12,27.564140606544594,1.7523321135255014,80.31560370739885,273.7138757518943
2020-10-13,26.302986145370518,3.6852440433648304,75.06274351156343,186.0971187305956
2020-10-14,27.597581424548057,1.7857887853941863,80.20613304114525,277.13612855955313
2020-10-15,27.681452488558097,2.0027698470268493,80.36329081097581,282.5423638771117
2020-10-16,27.344245696471233,1.3180882820243929,81.54212835285011,219.65184172699458
2020-10-17,27.46502784724903,1.7415701839556283,80.6650708197572,263.5094226350931
2020-10-18,27.350911870250055,1.2372996531327909,81.78061363465271,207.14987601233193
2020-10-19,27.652284669622006,2.2133254386535683,79.76628967777172,279.79291617705866
2020-10-20,27.60657841764065,0.9547789750613335,81.03566105640071,193.51981900566727
2020-10-21,27.42241696811045,1.109776764704657,81.61317132182168,198.84116024070815
2020-10-22,27.40346805354949,1.6877710157947308,80.90517508768374,255.02120233309978
2020-10-23,27.53737614279304,0.9507878123513522,81.2776298124454,185.08221954861716
2020-10-24,27.374557037047072,1.3270556981604016,81.30251674770925,226.0169652811111
2020-10-25,27.462712553156713,1.6938227694525754,80.64541904864004,262.3734057677181
2020-10-26,27.498510659703985,1.0336858781963918,81.38138426334746,195.40904922296582
2020-10-27,27.64011085990192,1.9335946667986517,80.32010236556293,280.5335939972538
2020-10-28,27.612193966596664,0.975861976798046,81.05556330590386,200.65851063124674
2020-10-29,27.320878456589554,1.4106630080063736,81.57205637298146,225.60536727953095
2020-10-30,26.09532638236761,3.7650882569413913,73.46738031937325,178.9192779541809
2020-10-31,27.647323725085634,1.9118640558389493,80.24701575836933,281.07171751530143
2020-11-01,27.398904656487247,1.5863389992165808,80.86345136024978,251.2562348802896
2020-11-02,27.710811954900095,1.979436021353293,79.99223279350552,282.2816709583027
2020-11-03,27.37996566788755,1.406848756647489,81.06139397826621,236.47370701531923
2020-11-04,27.343552151742035,1.2509534438544754,81.76120902432702,208.95344973158478
2020-11-05,27.393679528674205,1.295799583248279,81.25168622332811,225.5825302748771
2020-11-06,27.662911301944362,2.0068139410446886,80.39343281595346,281.64455753576544
2020-11-07,27.40328047833282,1.6180864161338573,80.84962694390046,252.8861728956795
2020-11-08,27.371403380995858,1.2495791836903845,81.5172994754903,214.96397914278748
2020-11-09,27.517751244818953,0.9795355516608778,81.3470305721314,187.60358089163017
2020-11-10,27.362259534578953,1.3719110738898044,81.24858759004991,229.97301534196077
2020-11-11,27.716175282635323,2.073321596503038,80.18628055555985,285.03404420631216
2020-11-12,27.33570529759669,1.4489120946982896,81.31825707489172,233.15650797518703
2020-11-13,27.67083171000777,0.9005467648582938,80.74595709165857,189.36947709932284
2020-11-14,27.409357202719775,2.457611417402024,79.35492122813139,261.0487885754182
2020-11-15,27.33749731537222,1.6075296397873946,81.27669756838633,243.9290315827536
2020-11-16,27.437471088179304,1.1274728732257966,81.47871087487422,205.4027742339352
2020-11-17,27.500123501153144,1.8590826608123727,80.69418934682658,268.1635616301296
2020-11-18,25.9538488568704,3.8292633824172095,72.94168507450613,169.4055555751913
2020-11-19,27.401857248194947,1.5809218883875196,80.82859173587,251.4495692737259
2020-11-20,25.860074228639167,3.7884892236698824,72.24446106976254,162.48490592533474
2020-11-21,27.673065560315372,1.9456534134110517,80.26003897564298,282.43569662556064
